sentiment,text
negative,hitting the gym! afterwards looking forward to rewiring my studio... yet again 
negative,doesnt  want to go to work lol 
negative,"@SherriGarrity Sorry I missed responding yesterday  Rochester is in MN, so we are not to far from each other! Dark chocolate rocks!"
negative,i wanna come with them to bohol!!!! 
negative,I have a cold  buee
negative,Ate a piece of angel food cake and another Laffy Taffy 
negative,"Driving back to La Quinta tomorrow... I should sleep, but I'm oddly wired. "
negative,aaaaaaaaaah still cold outside... at least it's sunny! For now that is 
negative,is running on low batteries....  http://plurk.com/p/n0blb
negative,At shell gas station. lunch break. Tired. 
negative,Ready for sleep but having trouble sleeping 
negative,just burnt my fingers on a hot cup of tea - ouch!!! 
negative,Hhh~ It's times like THAT when you want things to stay right  Then someone comes and wrecks it.
negative,"@mileycyrus i have the same problem, but it's 4:43 here... let's see if counting works..1234...56 57 58... 132 133 134... no z's for me! "
negative, there is no way i can go to school today im way to sick
negative,Wikipedia has gone  forever! See what the goverment do its there fualt lets hope donations or something bring it back !!
negative,Can't seem to get over the dissapointment of haveing absolutly no one notice I am gone. Sad   I must not be boring I must not be boring...
negative,"http://twitpic.com/2y5s9 - He only reminds me of him because he doesn't wash his hair, that's all. Gross, I know! "
negative,Is feeling like dancing in the rain like a pixie......but the rain stopped  ohh well....lol I'll watch flight of the conchords instead
negative,just got back from the funeral of a government employee-friend.    http://plurk.com/p/n0bvd
negative,@deepbluesealove Your beau's not online tonight  bummer for U...And No music either!
negative,Started getting mailshots aimed at pensioners - it's all downhill now 
negative,Wishing I could sneak in to watch the Star Trek premiere 
negative,owww.... just hit my elbow really hard on a door 
negative,cant wait 2 c Carter when bak @ skewl hate gettin sick it suks.......blech 
negative,@Best_Flights Need 2 get ass in gear! Wana go away 24/6 bt nt sure where Cairo &amp; UK maybe bt may b able 2 go earlier bt wont no til 8/5 
negative,"wow #epicfail on me. I did a search for epicfail and didn't see many entries but apparently, it's widely used. I'm depressed now "
negative,"I don't want to be cold in April, but I am "
negative,"Noes, my goat-wool socks have worn through "
negative,SO tired but can't sleep 
negative,Dropped car off to get exhaust replaced - that's ï¿½250 I could do without spending 
negative,"School work BORING,  Working on a business law paper right now can't wait till i'm done.  Hopefully tomorrow grrrr...   "
negative,Too many assignments 
negative,"@olabini still here, though the site is gone "
negative,Got to pause twilight now as nearly at work 
negative,"@hollaglam my fav English teacher, she just had miscarriage.  &amp; u knw wht makes me sad even more? she was going to name her baby Tamara "
negative,"Anxiously awaiting June 28th, it  can not come soon enough (my graduation ceremony).  Am not looking forward to the 10th end of my break "
negative,What is common between Chidambaram and George Bush  ?
negative,Morning everyone! Stuck in registration for a while then assembley! Nayyy 
negative,@Cezzadwen I think that it's pretty standard wherever you go?  Can't find it anywhere in Canberra yet 
negative,home with the flu ahhh  suxz well and tired will go to sleep in about an hour or so Goodnites !
negative,The first serial about my city so stupid... 
negative,@sianllewellyn ive txt you this morning 
negative,@LFTA Got me what again? I'm sorry I can't understand ur last tweet 
negative,What is common between Chidambaram and George Bush  http://news.oneindia.in/2009/04/07/sikh-journalist-hurls-shoe-at-p-chidambaram.html
negative,I feel like I should change my picture but I don't think I could part with my bff Audrey Hepburn. 
negative,"nooooo!! I was doing so good, im not allowed to cry.. ughhh, staying up late makes me think about stuff.. "
negative,"My forehead is starting to feel like someone has cut a slice out of it. Oh, that's right, someone cut a slice out of my forehead today "
negative,"@annemarike oh no  owies, when will that happen? "
negative,Thinking of pay day.....another 3 weeks to go  lol
negative,@AllStarNinja my choices are limited since they blocked my HULU.. 
negative,Waiting for my flight. Slumming it in the departure lounge. 
negative,Area nightclub making ï¿½8 out of the bewilldered uni students who have arrived home. while the poor folk like me have to struggle on 
negative,It is just me. Uninstalled #rails 2.3.2 and tried with a fresh 2.2.2 app - still no dice. Obviously something bizarre in my setup 
negative,"@JCTurner Yeah, not good. Even going back to 2.2.1 didn't resolve it. "
negative,@Tasouls what stupid show were you watching? lol. Not that there is any shortage. 
negative,still waiting and missing my baby boy! 
negative,Omg house what did I ever do to you   
negative,"@_adriii OMGOSH, they're like biscuits, so so so yum. xD you haven't lived until you've eaten them missy :p &amp; i miss you too  x"
negative,tooo early. im running late. 
negative,I don't feel so hot.... 
negative,Leaving Koh Tao  start of journey back to Bangkok  http://twitpic.com/2y5uv
negative,"@Cuckolds I'm being set up again except now I'll have to watch her with 2 huge membered guys, I feel like a hat stand "
negative,@fionamccarthy I am sure it will! I have got loads to do today 
negative,ps just broke my fucking phone 
negative,Not many people from my home town using IRL connect ... 
negative,@xjerx she's at the Ritz LOL but been there before and it's ok for a gig! Not got any more planned  what about you?
negative,is at work!!!  xx
negative,@katyrullman This is why you need to not be over in the Old World. I misses hanging out and being awkward with you 
negative,@aplusk It amazes me men like you actually exist... I hope I find someone someday who will love and value me 
negative,is going to school to do dt 
negative,"@Juzley Yaaaay, maybe I should've gone "
negative,@mileycyrus I guess counting sheep didn't work  Hope you get some sleep!
negative,/really/ need to clean the sensor in my SLR. As it is I will be doing spot removal from several hundred pictures 
negative,Woken up by someone hammering &gt;&lt; they have stopped now and I can't get back to sleep 
negative,has a hangover 
negative,Is stuck in traffic 
